year,med_r_1f,med_r_cn,volume_1f,volume_cn,rent_pct_nycha,"Serious crime rate (per 1,000 residents)",pct_prof_ela,pct_prof_math,prox_subway_pct,prox_park_pct,District Name,br,gid,sb
2001.0,2464377.79262427,778476.469147515,4.0,656.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2001.0,7093312.93425975,723956.680919295,13.0,385.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2001.0,1133467.53073223,,3.0,0.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2001.0,599137.773896312,204755.424906467,5.0,62.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2001.0,511888.562266168,570390.112239444,1.0,19.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2001.0,482637.78727953,314445.83110636,3.0,4.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2002.0,2698279.93048463,1402863.57908025,8.0,306.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2002.0,2638019.02032309,719362.832608129,1.0,100.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2002.0,3279699.32256384,797109.531005732,1.0,439.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2002.0,3065805.88848359,677329.207920792,9.0,657.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2002.0,3094325.01302762,865454.899997395,2.0,776.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2002.0,7414972.38144867,805665.268368942,27.0,959.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2002.0,670199.426784784,498034.46275925,7.0,4.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2002.0,453454.08025013,320840.151120375,7.0,33.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2002.0,663069.645648775,463164.842157374,4.0,24.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2002.0,496945.745179781,118988.917378843,6.0,12.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2003.0,7389642.69456775,848038.083923155,2.0,422.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2003.0,3268336.00859454,1203577.70475228,4.0,269.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2003.0,1383421.2657179,575157.966380182,1.0,176.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2003.0,3908168.98382204,648720.774036906,4.0,822.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2003.0,4793559.47927199,856338.619817998,3.0,1349.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2003.0,6571257.58341759,574031.860343782,29.0,1803.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2003.0,1053268.83392315,490976.69817998,8.0,21.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2003.0,683410.78867543,357758.630758342,4.0,111.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2003.0,899224.721941355,302969.56016178,1.0,42.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2003.0,760882.4570273,159439.460313448,4.0,20.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2004.0,4943709.47265625,1823827.95410156,11.0,591.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2004.0,1937399.65820312,1169120.48339844,3.0,572.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2004.0,4516145.41015625,754917.797851562,9.0,1182.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2004.0,10021032.7148438,995422.583007812,1.0,1144.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2004.0,7565879.69970703,948657.763671875,26.0,1277.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2004.0,1195175.16845703,513760.9775,6.0,23.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2004.0,1269330.81054688,392390.237670898,11.0,227.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2004.0,527031.497089844,470921.730712891,4.0,36.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2004.0,374118.5546875,386130.432568359,8.0,49.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2005.0,9895078.55346968,1112832.4635637,2.0,571.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2005.0,6819154.3041843,1833986.49529854,9.0,531.0,,,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2005.0,4374139.16314057,934740.674047955,1.0,194.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2005.0,5620447.196756,1048506.88763517,10.0,975.0,,,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2005.0,5789301.83356841,1125697.57874941,3.0,1183.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2005.0,7976371.41513869,1099967.348378,29.0,1107.0,,,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2005.0,2283557.94546309,542619.6822567,5.0,8.0,,,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2005.0,1177158.03949224,462967.251351669,3.0,512.0,,,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2005.0,1440892.90079925,567467.365726375,4.0,93.0,,,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2005.0,833016.208274565,527469.72261401,4.0,61.0,,,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2006.0,8152195.62754871,921628.343461713,2.0,1151.0,,43.6083672283556,,,1.0,0.98606721116646,Financial District,MN,101,29
2006.0,6261382.1930222,1563485.73176257,13.0,429.0,,34.4827586206897,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2006.0,3670037.8794744,945406.717263253,4.0,277.0,,14.9750314767619,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2006.0,5269480.06343453,946878.452048029,3.0,1609.0,,34.3853953520273,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2006.0,3776047.41957408,1230941.86367467,1.0,1006.0,,160.193513218861,,,1.0,0.635636652823186,Midtown,MN,105,31
2006.0,4336472.12279112,1066294.78930675,8.0,785.0,,15.2917327692579,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2006.0,7749235.38740372,1180492.48148618,5.0,1135.0,,11.8970240588544,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2006.0,7439265.97190757,1030648.30652469,23.0,1108.0,,12.5631729037192,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2006.0,3821922.89306751,659918.686202991,2.0,64.0,,15.4935376463428,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2006.0,1230578.57951971,675439.474775714,10.0,191.0,,22.677832861851,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2006.0,1239567.6925691,621135.312936112,1.0,88.0,,16.2132780717325,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2006.0,911310.081558677,465177.30122338,5.0,17.0,,10.6038941721765,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2007.0,8741946.10910373,1958919.39984137,13.0,650.0,,33.043739730882,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2007.0,2785364.89821098,1139467.45835904,2.0,261.0,,15.2000827215386,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2007.0,4597057.86771834,1145496.38671014,2.0,1138.0,,32.1334263080282,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2007.0,7325147.94659381,1084138.77709527,4.0,943.0,,14.5866384628944,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2007.0,6643879.04291883,1301962.75263506,15.0,1435.0,,11.049643955917,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2007.0,9766863.92879175,1191724.40062792,29.0,1140.0,,11.8675223322261,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2007.0,1808678.50533181,721909.909689786,7.0,102.0,,14.938598689628,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2007.0,2110124.92288711,708724.040493082,7.0,510.0,,19.475487587411,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2007.0,1876805.3956993,599106.668106107,2.0,114.0,,16.4935495103743,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2007.0,1193727.81351899,476840.001145677,3.0,27.0,,10.623086740814,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2008.0,6696476.27893563,1211291.58945976,2.0,1605.0,,38.8146426496223,,,1.0,0.98606721116646,Financial District,MN,101,29
2008.0,10082432.8723143,1878151.53346736,2.0,352.0,,31.3792029553582,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2008.0,6416892.0111671,1054709.52103002,1.0,232.0,,15.1088457304129,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2008.0,4410157.68803386,1376736.33399072,1.0,1315.0,,32.6364041655712,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2008.0,7253548.82900306,1056116.70950285,5.0,1143.0,,15.1007697279511,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2008.0,7253548.82900306,1394462.84676099,5.0,1665.0,,10.85224290921,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2008.0,10889259.6156619,1492577.82992552,19.0,870.0,,10.6282507843345,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2008.0,2698320.16438914,464106.426003681,1.0,68.0,,13.9987827145466,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2008.0,1624794.93769669,687473.949495721,3.0,497.0,,20.3717708129102,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2008.0,104451.103137644,552456.391592658,1.0,154.0,,16.9691616486755,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2008.0,657654.320117736,447189.989566634,3.0,65.0,,10.5942978878578,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2009.0,8377060.06544917,2204033.3896337,7.0,318.0,,29.8005777553453,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2009.0,5488418.66357015,1143901.99514409,1.0,652.0,,28.6583065650042,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2009.0,2628663.67570991,873398.059706534,3.0,404.0,,13.6244785240026,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2009.0,6210579.0140399,1213229.38878919,6.0,905.0,,9.35006909036635,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2009.0,8270180.33357965,1311443.19645308,20.0,945.0,,8.79468172834615,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2009.0,982138.076638868,306484.852739365,1.0,32.0,,11.9669900827038,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2009.0,620271.035486119,618169.260002111,3.0,175.0,,18.32712470474,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2009.0,813384.801397657,364377.848259263,1.0,31.0,,9.93215426986671,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2010.0,14550356.6639265,1167323.16784576,2.0,842.0,,17.7605037882515,,,1.0,0.98606721116646,Financial District,MN,101,29
2010.0,7742391.61933705,1976780.83897967,15.0,477.0,,29.3059011731248,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2010.0,3521850.92002126,1022472.84774811,1.0,188.0,,13.7741384273351,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2010.0,3266232.70808423,1249689.03613658,2.0,692.0,,23.0132209792242,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2010.0,4260303.53228378,915918.112081922,4.0,598.0,,12.0704753231287,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2010.0,6205842.14536004,1225574.58206291,8.0,1047.0,,9.04899466243232,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2010.0,10409341.6305467,1359256.09042032,24.0,889.0,,8.4394325209167,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2010.0,1363297.13033081,403195.126295337,3.0,45.0,,12.6505313404663,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2010.0,1817729.50710775,682519.939247874,3.0,341.0,,17.1530292163183,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2010.0,113608.094194234,495331.290686861,1.0,85.0,,14.3887279999336,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2010.0,383707.9298982,414669.543808954,6.0,27.0,,10.7725502578676,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2011.0,7169160.45664829,1043339.29912239,1.0,848.0,,18.4328774312047,,,1.0,0.98606721116646,Financial District,MN,101,29
2011.0,7511601.09479327,1789528.49611252,6.0,361.0,,28.4838250977604,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2011.0,4501437.42077685,1270344.30279592,2.0,725.0,,23.4393917380987,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2011.0,5564660.36985605,944837.906530813,4.0,607.0,,11.3348978948475,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2011.0,5909862.62605059,1325576.66378705,5.0,870.0,,8.20722771708978,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2011.0,9541962.01615345,1237287.73474273,16.0,715.0,,8.49854492542743,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2011.0,1491273.74676043,361771.964491882,5.0,16.0,,12.2240069695897,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2011.0,1866853.80150009,605346.676462752,2.0,314.0,,17.066615970896,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2011.0,557846.846010383,583679.021245933,1.0,110.0,,14.1812780576047,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2011.0,497091.248920143,352835.368483518,1.0,41.0,,11.2093463845911,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2012.0,11375166.2786831,1149265.00793585,1.0,996.0,,17.3505198596215,,,1.0,0.98606721116646,Financial District,MN,101,29
2012.0,10183482.1923448,2260143.7047524,14.0,353.0,,29.8058123000355,,,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2012.0,6770932.30873992,953575.31407074,1.0,154.0,,14.5152103480588,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2012.0,2275033.25573662,1236610.57639318,2.0,806.0,,24.1948762651944,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2012.0,3791722.09289436,918680.095649833,5.0,633.0,,11.7552278538653,,,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2012.0,9181384.21065134,1374576.6802226,8.0,960.0,,9.68031987143923,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2012.0,8829295.73059686,1218767.81557319,28.0,747.0,,9.22153510367406,,,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2012.0,1327102.73251303,239420.166437044,4.0,67.0,,13.7123047743505,,,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2012.0,2015029.455081,639176.009945049,3.0,288.0,,17.1184639181494,,,1.0,0.966881770763675,Central Harlem,MN,110,36
2012.0,785969.822398531,855845.843824727,2.0,225.0,,16.4134394370638,,,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2012.0,681426.627551586,339441.461850919,5.0,27.0,,10.740974634249,,,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2013.0,4528134.04040758,1223128.91256186,3.0,1142.0,,17.2685230738955,0.619469026548673,0.679411764705882,1.0,0.98606721116646,Financial District,MN,101,29
2013.0,6232843.32620808,2219673.19407163,9.0,405.0,,30.3834873800213,0.62402088772846,0.764102564102564,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2013.0,5593577.34403289,1006843.92192592,1.0,209.0,,14.6499506972813,0.388117283950617,0.53968253968254,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2013.0,8454292.61426686,1408369.54893842,5.0,752.0,,24.6888469175263,0.485401459854015,0.581227436823105,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2013.0,5540305.17885163,1022825.5714803,5.0,675.0,,11.8743213422537,0.636363636363636,0.70935960591133,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2013.0,8843179.4200901,1235914.23220536,5.0,1017.0,,9.20204319794915,0.533397870280736,0.620192307692308,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2013.0,7458103.12537719,1464984.54248481,23.0,935.0,,9.39887231720626,0.611405835543767,0.688073394495413,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2013.0,1712794.40231006,385688.345025756,4.0,64.0,,13.403755229461,0.145454545454545,0.239285714285714,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2013.0,1447923.59886385,585993.816993922,9.0,313.0,,16.4876472265669,0.119083969465649,0.141369047619048,1.0,0.966881770763675,Central Harlem,MN,110,36
2013.0,783100.828164605,804409.694237111,1.0,161.0,,17.6249471002647,0.268571428571429,0.286792452830189,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2013.0,841700.209863997,378232.372786986,3.0,31.0,,10.9041153562783,0.135386403253922,0.196209587513935,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2014.0,8911760.65403681,2307718.5603447,18.0,322.0,,27.6062033416282,0.703324808184143,0.848101265822785,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2014.0,6729825.15467087,1441177.33538024,1.0,254.0,,13.6700208847541,0.428684003152088,0.603610675039246,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2014.0,5573136.45621181,1398541.78995504,1.0,681.0,,24.446704440893,0.528735632183908,0.64638783269962,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2014.0,6046327.28739961,1203482.01398763,5.0,656.0,,11.2508319030439,0.677248677248677,0.723958333333333,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2014.0,8333416.30480729,1436397.05645006,10.0,877.0,,8.85768399303629,0.615979381443299,0.704081632653061,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2014.0,7886513.85312992,1656167.90915728,23.0,865.0,,8.64405238268461,0.669126691266913,0.695284159613059,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2014.0,1724097.08181224,559770.031802636,6.0,52.0,,11.9517573711579,0.220035778175313,0.263620386643234,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2014.0,1140915.6707528,753424.956769012,3.0,104.0,,16.579399390927,0.217871485943775,0.276341948310139,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2014.0,1366995.73454252,456357.856019675,1.0,98.0,,10.1778760130513,0.184097859327217,0.264896755162242,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2015.0,11105986.2871223,1630800.92597809,2.0,913.0,,18.4820755026403,0.705539358600583,0.80466472303207,1.0,0.98606721116646,Financial District,MN,101,29
2015.0,9451903.22308277,3439100.71789966,18.0,352.0,,28.1949875577675,0.778089887640449,0.828651685393258,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2015.0,6915642.52488889,1535934.27375095,2.0,148.0,,13.7986366726483,0.429284525790349,0.579638752052545,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2015.0,9241860.92923649,1496551.34365477,3.0,766.0,,23.6040486222093,0.595744680851064,0.662650602409639,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2015.0,6385285.73292703,1358109.31714628,5.0,813.0,,11.9093488388385,0.731132075471698,0.73953488372093,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2015.0,6235630.59856155,1664519.01540924,5.0,1002.0,,8.76681142507318,0.611320754716981,0.683473389355742,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2015.0,9661945.51692905,1581575.93909801,18.0,812.0,,8.76682429974536,0.682074408117249,0.7651598676957,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2015.0,2402358.73586687,630126.881538851,4.0,70.0,,11.4072581742942,0.186,0.231067961165049,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2015.0,2462745.89534768,839644.069650519,7.0,382.0,,17.8184112060697,0.145705521472393,0.19236641221374,1.0,0.966881770763675,Central Harlem,MN,110,36
2015.0,4332122.3105796,687888.512346579,2.0,93.0,,17.2183452133,0.260823653643083,0.32563025210084,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2016.0,15065762.3450345,3922370.18751163,12.0,549.0,,25.7954141485958,0.767605633802817,0.818181818181818,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2016.0,10610972.2723217,1506576.23450345,2.0,693.0,,23.8655624969732,0.671554252199413,0.658959537572254,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2016.0,3220956.08755909,1403713.44332011,5.0,681.0,,11.3559143927983,0.730964467005076,0.678048780487805,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2016.0,7678343.70550377,1662428.9484176,7.0,711.0,,8.95812209446921,0.702453987730061,0.691607684529828,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2016.0,10338230.0229719,1613517.17170087,16.0,869.0,,9.01236813386686,0.77112676056338,0.760644418872267,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2016.0,2174145.35910239,671039.445028762,4.0,44.0,,11.3528082546078,0.251908396946565,0.288888888888889,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2016.0,2265059.44221897,809354.572555199,6.0,279.0,,18.0085203459986,0.218333333333333,0.182410423452769,1.0,0.966881770763675,Central Harlem,MN,110,36
2016.0,2337790.70871224,722888.006384675,1.0,162.0,,16.4881214163022,0.343534057255676,0.315686274509804,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2017.0,10190712.0512439,3159120.7358856,6.0,351.0,0.0,25.7176501955208,0.790322580645161,0.832,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2017.0,5095356.02562193,1328868.8514822,7.0,707.0,0.0090237148,11.2017934078251,0.777777777777778,0.687179487179487,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2017.0,13247925.666617,1738837.12101892,7.0,840.0,0.087899595,9.31682959958677,0.719535783365571,0.734615384615385,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2017.0,7362789.45702369,1706944.2685833499,20.0,865.0,0.032309309,8.81684248817752,0.802388707926167,0.779569892473118,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2017.0,3311981.41665425,687873.06345896,6.0,54.0,0.10770261,11.4435581207518,0.384057971014493,0.345971563981043,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2017.0,2191003.09101743,933746.411261731,8.0,284.0,0.16616723,16.8333002082559,0.231810490693739,0.144278606965174,1.0,0.966881770763675,Central Harlem,MN,110,36
2017.0,2662323.52338746,657300.927305229,2.0,105.0,0.3569358,16.1147115201102,0.358369098712446,0.337967914438503,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2017.0,1589751.07999404,555273.046854983,1.0,68.0,0.035528086,10.6146721397748,0.284823284823285,0.278336686787391,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2018.0,8000000.0,1900000.0,2.0,670.0,,16.5633507166519,0.85752688172043,0.832446808510638,1.0,0.98606721116646,Financial District,MN,101,29
2018.0,9842893.0,3225000.0,16.0,350.0,,28.1838784216139,0.885496183206107,0.875949367088608,1.0,0.995909952449041,Greenwich Village/Soho,MN,102,29
2018.0,5472404.5,1588470.0,2.0,326.0,,14.2089822816441,0.631884057971015,0.593480345158197,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2018.0,5925000.0,1550000.0,4.0,514.0,,24.388590246501,0.666666666666667,0.654285714285714,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2018.0,8450000.0,1205000.0,6.0,652.0,,11.7762443518162,0.806451612903226,0.743589743589744,0.949928397103612,0.908681094818371,Stuyvesant Town/Turtle Bay,MN,106,32
2018.0,11927500.0,1608889.0,6.0,715.0,,8.95812209446921,0.757943925233645,0.74745605920444,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2018.0,11150000.0,1650000.0,17.0,663.0,,9.14423426700618,0.844318181818182,0.797991071428571,0.964513314998435,0.686200214425081,Upper East Side,MN,108,34
2018.0,1662500.0,596500.0,2.0,50.0,,12.6323813672375,0.335820895522388,0.310513447432763,1.0,0.99964801126364,Morningside Heights/Hamilton,MN,109,35
2018.0,2387500.0,870000.0,6.0,232.0,,17.0493333218116,0.26006711409396,0.221487603305785,1.0,0.966881770763675,Central Harlem,MN,110,36
2018.0,3500000.0,743577.0,3.0,77.0,,16.7121673540175,0.41195652173913,0.344155844155844,0.975454448436555,0.999822133684323,East Harlem,MN,111,37
2018.0,2012500.0,544725.0,2.0,42.0,,10.6988738027576,0.405425219941349,0.368120085775554,1.0,0.984394626180984,Washington Heights/Inwood,MN,112,38
2000.0,,907138.657534247,0.0,401.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2000.0,,938961.981282192,0.0,533.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2000.0,,697222.273972603,0.0,337.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2001.0,,443421.273254944,0.0,89.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2001.0,,972588.268305719,0.0,279.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2001.0,,702018.599679316,0.0,299.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2001.0,,1069847.09513629,0.0,140.0,,,,,0.990849383224662,0.993337083369645,Upper West Side,MN,107,33
2002.0,,996283.531930693,0.0,582.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2002.0,,926682.60848098,0.0,326.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2003.0,,683410.78867543,0.0,685.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2003.0,,989140.277022245,0.0,556.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2004.0,,1135717.04101562,0.0,525.0,,,,,1.0,0.98606721116646,Financial District,MN,101,29
2004.0,,667066.744384766,0.0,168.0,,,,,0.85508916048888,0.997908735724304,Lower East Side/Chinatown,MN,103,30
2004.0,,975380.517578125,0.0,741.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2005.0,,958451.081335214,0.0,589.0,,,,,0.943890391626485,0.789133247089263,Clinton/Chelsea,MN,104,31
2005.0,,1211740.75562294,0.0,709.0,,,,,1.0,0.635636652823186,Midtown,MN,105,31
2007.0,,1133438.53000793,0.0,1567.0,,43.0273097036607,,,1.0,0.98606721116646,Financial District,MN,101,29
2007.0,,1575630.88281264,0.0,1248.0,,159.421277368947,,,1.0,0.635636652823186,Midtown,MN,105,31
2008.0,,1642629.38327353,0.0,1021.0,,149.155083128918,,,1.0,0.635636652823186,Midtown,MN,105,31
